ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish
Pilot_Original_Name,Ralph Karlsson,Ralph Karlsson,Ralph Karlsson,Ralph Karlsson,랄프 칼슨,Ralph Karlsson,Ralph Karlsson,Ральф Карлссон,Ralph Karlsson
Pilot_Artificial_Name,A.I. Unit,A.I. Unit,Unité IA,KI-Einheit,A.I. 유닛,Jednostka S.I.,Unidade IA,Модуль ИИ,Unidad IA
Pilot_Soldier_Name,Camila Vera,Camila Vera,Camila Vera,Camila Vera,카밀라 베라,Camila Vera,Camila Vera,Камила Вера,Camila Vera
Pilot_Youth_Name,Lily Reed,Lily Reed,Lily Reed,Lily Reed,릴리 리드,Lily Reed,Lily Reed,Лили Рид,Lily Reed
Pilot_Warrior_Name,Gana,Gana,Gana,Gana,가나,Gana,Gana,Гана,Gana
Pilot_Aquatic_Name,Archimedes,Archimedes,Archimède,Archimedes,아르키메데스,Archimedes,Archimedes,Архимед,Arquímedes
Pilot_Medic_Name,Isaac Jones,Isaac Jones,Isaac Jones,Isaac Jones,아이작 존스,Isaac Jones,Isaac Jones,Айзек Джонс,Isaac Jones
Pilot_Hotshot_Name,Henry Kwan,Henry Kwan,Henry Kwan,Henry Kwan,헨리 콴,Henry Kwan,Henry Kwan,Генри Кван,Henry Kwan
Pilot_Genius_Name,Bethany Jones,Bethany Jones,Bethany Jones,Bethany Jones,베타니 존스,Bethany Jones,Bethany Jones,Бетани Джонс,Bethany Jones
Pilot_Miner_Name,Silica,Silica,Silica,Silica,실리카,Silika,Silica,Силиций,Sílice
Pilot_Recycler_Name,Prospero,Prospero,Prospero,Prospero,프로스페로,Prospero,Prospero,Просперо,Próspero
Pilot_Assassin_Name,Abe Isamu,Abe Isamu,Abe Isamu,Abe Isamu,아베 이사무,Abe Isamu,Abe Isamu,Абэ Исаму,Abe Isamu
Pilot_Leader_Name,Chen Rong,Chen Rong,Chen Rong,Chen Rong,첸 롱,Czen Rong,Chen Rong,Чен Жун,Chen Rong
Pilot_Repairman_Name,Harold Schmidt,Harold Schmidt,Harold Schmidt,Harold Schmidt,헤롤드 슈미츠,Harold Schmidt,Harold Schmidt,Харольд Шмидт,Harold Schmidt
Pilot_Mantis_Name,Kazaaakpleth,Kazaaakpleth,Kazaaakpleth,Kazaaakpleth,카자아악플레스,Kazaaakplet,Kazaaakpleth,Казааакплет,Kazaaakpleth
Pilot_Rock_Name,Ariadne,Ariadne,Ariadne,Ariadne,아리아드네,Ariadna,Ariadne,Ариадна,Ariadna
Pilot_Zoltan_Name,Mafan,Mafan,Mafan,Mafan,마판,Mafan,Mafan,Мафан,Mafan
Squad_Archive_A,Rift Walkers,Rift Walkers,Marchefailles,Äonauten,리프트 워커,Władcy Czasu,Andarilhos da Fenda,Гости из будущего,Caminantes de las Grietas
Squad_Archive_B,Steel Judoka,Steel Judoka,Judokas d'Acier,Stahlgiganten,강철 유도가,Stalowi Judocy,Judocas de Aço,Стальные борцы,Judokas de Acero
Squad_Rust_A,Rusting Hulks,Rusting Hulks,Colosses Grinçants,Rostkolosse,러스팅 헐크,Rdzawi Giganci,Colossos da Ferrugem,Ржавые остовы,Gigantes Oxidantes
Squad_Rust_B,Flame Behemoths,Flame Behemoths,Béhémoths de Feu,Feuerriesen,화염 괴수,Siewcy Pożogi,Beemotes Ígneos,Огненные великаны,Colosos Llameantes
Squad_Pinnacle_A,Zenith Guard,Zenith Guard,Gardes de Zénith,Zenithwächter,제니스 근위대,Gwardziści Zenity,Guarda Zênite,Гвардия Зенит,Guardias de Zenith
Squad_Pinnacle_B,Frozen Titans,Frozen Titans,Titans Gelés,Eistitanen,겨울 거인,Lodowi Tytani,Titãs Congelados,Ледяные титаны,Titanes Gélidos
Squad_Detritus_A,Blitzkrieg,Blitzkrieg,Blitzkriegs,Blitzkrieger,블리츠크리그,Synowie Błysku,Blitzkrieg,Блицкриг,Blitzkrieg
Squad_Detritus_B,Hazardous Mechs,Hazardous Mechs,Mechas Périlleux,Todesjäger,유해 메크,Ryzykanci,Mekas Periculosos,Опасные машины,Mechs de Riesgo
Squad_Secret,Secret Squad,Secret Squad,Commandos Secrets,Intra Muros,비밀 분대,Robakomandosi,Esquadrão Secreto,Секретный отряд,Comandos Secretos
PunchMech,Combat Mech,Combat Mech,Mecha de combat,Kampfmech,전투 메크,Mech Bojowy,Meka Guerreiro,Ударный мех,Mech de combate
TankMech,Cannon Mech,Cannon Mech,Mecha Canonnier,Kanonenmech,전차 메크,Mech Czołgowy,Meka Canhão,Пушечный мех,Mech de cañón
ArtiMech,Artillery Mech,Artillery Mech,Mecha Artilleur,Artilleriemech,포병 메크,Mech Artyleryjski,Meka Artilharia,Артиллерийский мех,Mech de artillería
JudoMech,Judo Mech,Judo Mech,Mecha Judoka,Ringermech,유도 메크,Mech Judoka,Meka Judoca,Борцовый мех,Mech de judo
DStrikeMech,Siege Mech,Siege Mech,Mecha de Siège,Belagerungsmech,공성 메크,Mech Oblężniczy,Meka de Cerco,Осадный мех,Mech de asedio
GravMech,Gravity Mech,Gravity Mech,Mecha Gravitique,Gravmech,중력 메크,Mech Grawitacyjny,Meka Gravitacional,Гравимех,Mech de gravedad
RocketMech,Rocket Mech,Rocket Mech,Mecha Fusée,Raketenmech,로켓 메크,Mech Rakietowy,Meka Foguete,Ракетный мех,Mech de cohetes
JetMech,Jet Mech,Jet Mech,Mecha Jet,Jetmech,제트 메크,Mech Odrzutowy,Meka a Jato,Реактивный мех,Mech de propulsión
PulseMech,Pulse Mech,Pulse Mech,Mecha Impulsion,Impulsmech,펄스 메크,Mech Pulsacyjny,Meka Pulsar,Импульсный мех,Mech de pulsos
FlameMech,Flame Mech,Flame Mech,Mecha Brasier,Feuermech,화염 메크,Mech Ognisty,Meka de Fogo,Огнеметный мех,Mech de fuego
IgniteMech,Meteor Mech,Meteor Mech,Mecha Météore,Meteormech,메테오 메크,Mech Meteorowy,Meka Meteoro,Зажигательный мех,Mech de meteoros
TeleMech,Swap Mech,Swap Mech,Mecha Échangeur,Teleportmech,교환 메크,Mech Zamienny,Meka de Troca,Портальный мех,Mech de intercam.
LaserMech,Laser Mech,Laser Mech,Mecha Laser,Lasermech,레이저 메크,Mech Laserowy,Meka Laser,Лазерный мех,Mech de láseres
ChargeMech,Charge Mech,Charge Mech,Mecha Charge,Sturmmech,돌격 메크,Mech Szarżujący,Meka Vanguarda,Таранный мех,Mech de carga
ScienceMech,Defense Mech,Defense Mech,Mecha Défense,Abwehrmech,방어 메크,Mech Obronny,Meka Defensor,Защитный мех,Mech de defensa
GuardMech,Aegis Mech,Aegis Mech,Mecha Égide,Aegismech,방패 메크,Mech Tarczownik,Meka Égide,Блокирующий мех,Mech de égida
MirrorMech,Mirror Mech,Mirror Mech,Mecha Miroir,Spiegelmech,거울 메크,Mech Lustrzany,Meka Espelho,Зеркальный мех,Mech de espejo
IceMech,Ice Mech,Ice Mech,Mecha Givre,Eismech,얼음 메크,Mech Lodowy,Meka de Gelo,Ледяной мех,Mech de hielo
ElectricMech,Lightning Mech,Lightning Mech,Mecha Foudre,Blitzmech,전격 메크,Mech Biczownik,Meka Trovão,Разрядный мех,Mech de rayos
WallMech,Hook Mech,Hook Mech,Mecha Crochet,Hakenmech,후크 메크,Mech Kotwiczny,Meka Gancho,Гарпунный мех,Mech de garfio
RockartMech,Boulder Mech,Boulder Mech,Mecha Rocher,Felsenmech,바위 메크,Mech Kamienny,Meka Pedregulho,Камнеметный мех,Mech de piedras
LeapMech,Leap Mech,Leap Mech,Mecha Bondissant,Sprungmech,도약 메크,Mech Skaczący,Meka Saltador,Прыжковый мех,Mech de saltos
UnstableTank,Unstable Mech,Unstable Mech,Mecha Instable,Instabiler Mech,불안정 메크,Mech Niestabilny,Meka Instável,Нестабильный мех,Mech inestable
NanoMech,Nano Mech,Nano Mech,Nano-Mecha,Nanomech,나노 메크,Mech Nanobotowy,Meka Nano,Наномех,Nanomech
BeetleMech,Techno-Beetle,Techno-Beetle,Techno-Coléoptère,Techno-Käfer,테크노-비틀,Techno-żuk,Tecnobesouro,Техножук,Tecnoescarabajo
HornetMech,Techno-Hornet,Techno-Hornet,Techno-Frelon,Techno-Hornisse,테크노-호넷,Techno-osa,Tecnomarimbondo,Техношершень,Tecnoavispón
ScarabMech,Techno-Scarab,Techno-Scarab,Techno-Scarabée,Techno-Skarabäus,테크노-스캐럽,Techno-skarabeusz,Tecnoescaravelho,Техноскарабей,Tecnocoleóptero
RockMech,Rock Mech,Rock Mech,Mecha Pierre,Felsenmech,암석 메크,Mech Skalny,Meka Rocha,Камнестрел,Mech de rocas
SupportDrone,Combat Drone,Combat Drone,Drone de combat,Kampfdrohne,전투 드론,Dron Bojowy,Drone de Combate,Боевой дрон,Dron de combate
CivilianTruck,Civilian Support,Civilian Support,Soutien civil,Civilian Support,민간 트럭,Ciężarówka Wsparcia,Suporte Civil,Машина поддержки,Apoyo civil
